title,url,type,lot,sale,date,location,currency,price,estimate_min,estimate_max,provenance,signature,technique,height,width,production_date,price_EUR,estimate_min_EUR,estimate_max_EUR,area,support,sale_title,sale_price,sale_price_EUR,prediction,general_technique,theme
"etude d'homme nu, vu de dos",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dhomme-nu-vu-de-6169111-details.aspx,dibujo-acuarela,166,15978,2018-11-12,New York,USD,40000,18000,25000,"(possibly) René Degas, Paris (brother of the artist).",firma,lápiz,39.1,27.5,1857,35200,15840,22000,1075.25,papel,Impressionist and Modern Art Works on Paper,9024625,7941670,menor,"resto",estudio/copia
femme à sa toilette,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-a-sa-toilette-6169131-details.aspx,dibujo-acuarela,186,15978,2018-11-12,New York,USD,312500,300000,500000,"Estate of the artist; First sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 321.",sello,pastel y carboncillo,109.3,71.7,1895,275000,264000,440000,7836.81,papel,Impressionist and Modern Art Works on Paper,9024625,7941670,correcta,pastel,mujer
petites filles spartiates provo...,https://www.christies.com/lotfinder/paintings/edgar-degas-petites-filles-spartiates-provo-6169400-details.aspx,pintura,406,15979,2018-11-12,New York,USD,1452500,400000,600000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 31.",sello,óleo,50,32,1860,1278200,352000,528000,1600,lienzo,Impressionist and Modern Art Day Sale,29191875,25688850,menor,óleo,mujer
quatre danseuses,https://www.christies.com/lotfinder/paintings/edgar-degas-quatre-danseuses-6169512-details.aspx,pintura,46 A,15977,2018-11-11,New York,USD,5937500,5000000,7000000,"Private collection, Paris (circa 1960); Estate sale, Christie’s, New York, 14 May 1997, lot 33.",firma,pastel,78.5,89,1903,5225000,4400000,6160000,6986.5,papel,Impressionist and Modern Art Evening Sale Including Property from the Collection of Herbert and Adele Klapper,279253500,245743080,correcta,pastel,bailarina
autoportrait,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-autoportrait-6152452-details.aspx,dibujo-acuarela,139,15930,2018-06-21,London,GBP,3128750,350000,550000,"Wilhelm Weinberg, Scarsdale, New York, and thence by descent; estate sale, Sotheby's, London, 10 July 1957, lot 19.",NA,peinture à l'essence y gouache,39.7,30.7,1854,3504200.0000000005,392000.00000000006,616000.0000000001,1218.79,papel,Impressionist and Modern Works on Paper,8118875,9093140,menor,"resto",retrato
"après le bain, trois femmes nue...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-apres-le-bain-trois-femmes-6152487-details.aspx,dibujo-acuarela,174,15930,2018-06-21,London,GBP,368750,300000,400000,"The artist's estate; first sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 290.",sello,pastel,63.6,80.5,1893,413000.00000000006,336000.00000000006,448000.00000000006,5119.8,papel,Impressionist and Modern Works on Paper,8118875,9093140,correcta,pastel,mujer
"femme assise, se coiffant",https://www.christies.com/lotfinder/paintings/edgar-degas-femme-assise-se-coiffant-6155248-details.aspx,pintura,22 B,15483,2018-06-20,London,GBP,548750,600000,800000,"The artist's estate; Second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 107.",sello,pastel y carboncillo,70,53.5,1888,614600.0000000001,672000.0000000001,896000.0000000001,3745,papel,Impressionist and Modern Art Evening Sale,128081750,143451560,mayor,pastel,mujer
etude pour petites filles spart...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-petites-filles-spart-6139825-details.aspx,dibujo-acuarela,171,15972,2018-05-16,New York,USD,100000,50000,70000,"(probably) Estate of the artist; First sale, Galerie Georges Petit, Paris, 6-8 December 1918, lot 62b.",sello,lápiz,19.5,29.1,1860,88000,44000,61600,567.45,papel,Impressionist and Modern Art Works on Paper,16692375,14689290,menor,"resto",mujer
"femme nue assise, s'essuyant",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-nue-assise-sessuyant-6139829-details.aspx,dibujo-acuarela,174,15972,2018-05-16,New York,USD,106250,70000,100000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 192.",sello,carboncillo,51,64.6,NA,93500,61600,88000,3294.6,papel,Impressionist and Modern Art Works on Paper,16692375,14689290,menor,"resto",mujer
deux femmes appuyées à une barr...,https://www.christies.com/lotfinder/paintings/edgar-degas-deux-femmes-appuyees-a-une-6140945-details.aspx,pintura,10 A,15971,2018-05-15,New York,USD,2292500,3000000,5000000,"Mme Montandon, Paris.",firma,pastel,51.9,66.7,1883,2017400,2640000,4400000,3461.73,papel,Impressionist and Modern Art Evening Sale,415852500,365950200,mayor,pastel,mujer
femme assise dans un jardin,https://www.christies.com/lotfinder/paintings/edgar-degas-femme-assise-dans-un-jardin-6134552-details.aspx,pintura,516,16721,2018-05-10,New York,USD,1452500,1000000,1500000,"Estate of the artist; sale, Hôtel Drouot, Paris, 15-16 November 1918, lot 32.",NA,óleo,33,40.7,1872,1278200,880000,1320000,1343.1000000000001,lienzo,"The Collection of Peggy and David Rockefeller: Fine Art, Day Sale",42474250,37377340,correcta,óleo,mujer
étude d'après luca della robbia...,https://www.christies.com/lotfinder/paintings/edgar-degas-etude-dapres-luca-della-robbia-6132152-details.aspx,pintura,282,15722,2018-03-23,Paris,EUR,27500,20000,30000,"Jeanne Fèvre, Nice; vente, Me Bellier, Paris, 12 juin 1934, lot 143.",NA,óleo,21,23,1856,27500,20000,30000,483,papel,Art Impressionniste et Moderne,8512000,8512000,correcta,óleo,estudio/copia
pelouse et route sous-bois,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-pelouse-et-route-sous-bois-6126969-details.aspx,dibujo-acuarela,257,15471,2018-02-28,London,GBP,72500,50000,80000,"The artist's studio; Fourth sale, Galerie Georges Petit, Paris, 3 July 1919, lot 32b.",sello,pastel,32.5,49.7,1891,81200.00000000001,56000.00000000001,89600.00000000001,1615.25,papel,Impressionist and Modern Works on Paper,9168000,10268160.000000002,correcta,pastel,paisaje
femme se coiffant,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-se-coiffant-6109769-details.aspx,dibujo-acuarela,159,15005,2017-11-14,New York,USD,492500,450000,650000,"Estate of the artist; Second sale, Galerie Georges Petit, Paris, 11-13 December 1919, lot 105.",sello,pastel y carboncillo,48,61.5,1893,433400,396000,572000,2952,papel,Impressionist and Modern Art Works on Paper Sale,15116625,13302630,correcta,pastel,mujer
trois danseuses en maillot,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-trois-danseuses-en-maillot-6109804-details.aspx,dibujo-acuarela,194,15005,2017-11-14,New York,USD,125000,100000,150000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 5 April 1919, lot 196.",sello,carboncillo,54,81,1897,110000,88000,132000,4374,papel,Impressionist and Modern Art Works on Paper Sale,15116625,13302630,correcta,"resto",bailarina
danseuse assise de profil,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-assise-de-profil-6109807-details.aspx,dibujo-acuarela,197,15005,2017-11-14,New York,USD,492500,400000,600000,"Estate of the artist; Second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 55.",sello,pastel y carboncillo,52.7,51.5,1896,433400,352000,528000,2714.05,papel,Impressionist and Modern Art Works on Paper Sale,15116625,13302630,correcta,pastel,bailarina
danseuse remettant son chausson...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-remettant-son-chausson-6085765-details.aspx,dibujo-acuarela,225,14240,2017-06-28,London,GBP,87500,70000,100000,"The artist's estate; fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 261b.",sello,óleo y lápiz,31.5,20.4,1873,98000.00000000001,78400.00000000001,112000.00000000001,642.5999999999999,papel,Impressionist and Modern Works on Paper,6121500,6856080.000000001,correcta,óleo,bailarina
jockey,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-jockey-6070751-details.aspx,dibujo-acuarela,152,14185,2017-05-16,New York,USD,106250,80000,120000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 8-9 April 1919, lot 114-2.",sello,lápiz,23.5,19.7,NA,93500,70400,105600,462.95,papel,Impressionist and Modern Art Works on Paper,7653500,6735080,correcta,"resto",hípica
chevalier,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-chevalier-6070758-details.aspx,dibujo-acuarela,159,14185,2017-05-16,New York,USD,22500,18000,25000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 242b.",sello,lápiz,17,23,NA,19800,15840,22000,391,papel,Impressionist and Modern Art Works on Paper,7653500,6735080,correcta,"resto",hípica
femme s'essuyant les pieds,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-sessuyant-les-pieds-6073952-details.aspx,dibujo-acuarela,24 A,14183,2017-05-15,New York,USD,2047500,1200000,1600000,"Estate of the artist; First sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 190.",sello,pastel,54.8,62,1893,1801800,1056000,1408000,3397.6,papel,Impressionist and Modern Art Evening Sale,289178500,254477080,menor,pastel,mujer
étude d'après rembrandt harmens...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-rembrandt-harmens-6060161-details.aspx,dibujo-acuarela,2,15068,2017-03-23,Paris,EUR,15625,5000,7000,Atelier de l’artiste.,sello,lápiz,15.2,12,1859,15625,5000,7000,182.39999999999998,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude d'après andrea mantegna, ...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-andrea-mantegna-6060162-details.aspx,dibujo-acuarela,3,15068,2017-03-23,Paris,EUR,25000,30000,50000,Atelier de l’artiste.,sello,lápiz,40.5,29,1855,25000,30000,50000,1174.5,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"étude d'après le pérugin, détai...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-le-perugin-detai-6060163-details.aspx,dibujo-acuarela,4,15068,2017-03-23,Paris,EUR,21875,15000,20000,Atelier de l’artiste.,sello,lápiz,26,20.2,1855,21875,15000,20000,525.1999999999999,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude d'après un maître ancien ...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-un-maitre-ancien-6060167-details.aspx,dibujo-acuarela,8,15068,2017-03-23,Paris,EUR,18750,20000,30000,Atelier de l’artiste.,sello,lápiz,28,21,1855,18750,20000,30000,588,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"étude d’après fra angelico, sai...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-fra-angelico-sai-6060168-details.aspx,dibujo-acuarela,9,15068,2017-03-23,Paris,EUR,10000,8000,12000,Atelier de l’artiste.,sello,lápiz,31,23.5,1853,10000,8000,12000,728.5,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
"étude d'après nicolas poussin, ...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-nicolas-poussin-6060169-details.aspx,dibujo-acuarela,10,15068,2017-03-23,Paris,EUR,6250,3000,5000,Atelier de l’artiste.,sello,lápiz,26.3,20,1855,6250,3000,5000,526,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude d'après une gravure d'apr...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-une-gravure-dapr-6060170-details.aspx,dibujo-acuarela,11,15068,2017-03-23,Paris,EUR,10000,7000,10000,Atelier de l’artiste.,sello,lápiz,23,16,1855,10000,7000,10000,368,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
études d'après théodore géricau...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-dapres-theodore-gericau-6060171-details.aspx,dibujo-acuarela,12,15068,2017-03-23,Paris,EUR,22500,10000,15000,Atelier de l’artiste.,sello,lápiz,27,20.8,1860,22500,10000,15000,561.6,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude d’après andrea del castag...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-andrea-del-castag-6060172-details.aspx,dibujo-acuarela,13,15068,2017-03-23,Paris,EUR,8125,2000,3000,Atelier de l’artiste.,sello,lápiz,14.5,9.6,1858,8125,2000,3000,139.2,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude d’après fra angelico, sai...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-fra-angelico-sai-6060173-details.aspx,dibujo-acuarela,14,15068,2017-03-23,Paris,EUR,5625,6000,8000,Atelier de l’artiste.,sello,lápiz,24.8,17.6,1854,5625,6000,8000,436.4800000000001,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
étude d'après un maître ancien ...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-un-maitre-ancien-6060174-details.aspx,dibujo-acuarela,15,15068,2017-03-23,Paris,EUR,7500,6000,8000,Atelier de l’artiste.,sello,lápiz,23.5,20.4,1853,7500,6000,8000,479.4,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
étude d'après marcantonio franc...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-marcantonio-franc-6060175-details.aspx,dibujo-acuarela,16,15068,2017-03-23,Paris,EUR,25000,30000,50000,Atelier de l’artiste.,sello,lápiz,26.4,24,1854,25000,30000,50000,633.5999999999999,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"étude d’après agasias d’éphèse,...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-agasias-dephese-6060176-details.aspx,dibujo-acuarela,17,15068,2017-03-23,Paris,EUR,398500,25000,30000,Atelier de l’artiste.,sello,nogalina,19.9,16.8,1855,398500,25000,30000,334.32,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude de drapé,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-drape-6060178-details.aspx,dibujo-acuarela,19,15068,2017-03-23,Paris,EUR,8750,10000,15000,Atelier de l’artiste.,sello,"lápiz, tinta, tiza blanca",30.7,23,1857,8750,10000,15000,706.1,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
étude d'après un bas relief,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-un-bas-relief-6060179-details.aspx,dibujo-acuarela,20,15068,2017-03-23,Paris,EUR,15000,15000,20000,Atelier de l’artiste.,sello,lápiz,30.7,46.5,1855,15000,15000,20000,1427.55,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
étude d'après un bas relief de ...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-un-bas-relief-6060180-details.aspx,dibujo-acuarela,21,15068,2017-03-23,Paris,EUR,25000,10000,15000,Atelier de l’artiste.,sello,lápiz,28,39.5,1855,25000,10000,15000,1106,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude d'après ""les taureaux and...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-les-taureaux-and-6060181-details.aspx,dibujo-acuarela,22,15068,2017-03-23,Paris,EUR,27500,10000,15000,Atelier de l’artiste.,sello,tiza negra,25.5,14.5,1855,27500,10000,15000,369.75,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude d'après naucydès, ""le dis...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-naucydes-le-dis-6060183-details.aspx,dibujo-acuarela,24,15068,2017-03-23,Paris,EUR,36250,30000,50000,Atelier de l’artiste.,sello,lápiz,46.6,28.3,1855,36250,30000,50000,1318.78,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
"études des mains de l'artiste, ...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-des-mains-de-lartiste-6060184-details.aspx,dibujo-acuarela,25,15068,2017-03-23,Paris,EUR,15625,10000,15000,Atelier de l’artiste.,sello,lápiz,31.2,23.4,1853,15625,10000,15000,730.0799999999999,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude d'après ""nikè à la sandal...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-nike-a-la-6060185-details.aspx,dibujo-acuarela,26,15068,2017-03-23,Paris,EUR,18750,20000,30000,Atelier de l’artiste.,sello,lápiz,48.8,31,1855,18750,20000,30000,1512.8,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"étude pour ""m. et mme edmond mo...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-m-et-mme-6060186-details.aspx,dibujo-acuarela,27,15068,2017-03-23,Paris,EUR,80500,50000,70000,Atelier de l’artiste.,sello,"lápiz, tiza negra, tiza blanca",32.5,24,1865,80500,50000,70000,780,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude de mains pour ""m. et mme ...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-mains-pour-m-6060187-details.aspx,dibujo-acuarela,28,15068,2017-03-23,Paris,EUR,6000,3000,5000,Atelier de l’artiste.,sello,lápiz,31.5,22,1865,6000,3000,5000,693,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"études pour ""la famille bellell...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-pour-la-famille-bellell-6060188-details.aspx,dibujo-acuarela,29,15068,2017-03-23,Paris,EUR,12500,10000,15000,Atelier de l’artiste.,sello,lápiz,35,22,1861,12500,10000,15000,770,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
portrait de thérèse de gas,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-portrait-de-therese-de-gas-6060189-details.aspx,dibujo-acuarela,30,15068,2017-03-23,Paris,EUR,76900,50000,70000,Atelier de l’artiste.,sello,lápiz,31.4,24.5,1860,76900,50000,70000,769.3,papel,Atelier Degas,1564650,1564650,menor,"resto",retrato
rené de gas endormi,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-rene-de-gas-endormi-6060190-details.aspx,dibujo-acuarela,31,15068,2017-03-23,Paris,EUR,18750,10000,15000,Atelier de l’artiste.,sello,lápiz,27,17.5,1853,18750,10000,15000,472.5,papel,Atelier Degas,1564650,1564650,menor,"resto",retrato
"étude pour ""rené de gas à l'enc...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-rene-de-gas-6060191-details.aspx,dibujo-acuarela,32,15068,2017-03-23,Paris,EUR,35000,15000,20000,Atelier de l’artiste.,sello,sanguina y lápiz,31.2,23.5,1855,35000,15000,20000,733.1999999999999,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude pour ""saint jean baptiste...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-saint-jean-baptiste-6060192-details.aspx,dibujo-acuarela,33,15068,2017-03-23,Paris,EUR,122500,40000,60000,Atelier de l’artiste.,sello,lápiz,29.3,44.5,1857,122500,40000,60000,1303.8500000000001,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude pour  ""alexandre et bucép...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-alexandre-et-6060193-details.aspx,dibujo-acuarela,34,15068,2017-03-23,Paris,EUR,52500,10000,15000,Atelier de l’artiste.,sello,lápiz,35.7,23,1859,52500,10000,15000,821.1,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude pour ""alexandre et bucéph...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-alexandre-et-buceph-6060194-details.aspx,dibujo-acuarela,35,15068,2017-03-23,Paris,EUR,5250,2000,3000,Atelier de l’artiste.,sello,lápiz,27,20.6,1859,5250,2000,3000,556.2,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude pour ""petites filles spar...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-petites-filles-spar-6060195-details.aspx,dibujo-acuarela,36,15068,2017-03-23,Paris,EUR,20625,10000,15000,Atelier de l’artiste.,sello,lápiz,20.5,35,1867,20625,10000,15000,717.5,papel,Atelier Degas,1564650,1564650,menor,"resto",mujer
étude pour “mlle fiocre dans le...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-mlle-fiocre-dans-6060196-details.aspx,dibujo-acuarela,37,15068,2017-03-23,Paris,EUR,5000,3000,5000,Atelier de l’artiste.,sello,lápiz,20.5,35,1867,5000,3000,5000,717.5,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
"études pour ""la répétition de d...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-pour-la-repetition-de-6060197-details.aspx,dibujo-acuarela,38,15068,2017-03-23,Paris,EUR,15000,15000,25000,Atelier de l’artiste.,sello,tizal,47.3,30.6,1874,15000,15000,25000,1447.3799999999999,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
"études académiques, nu assis (r...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-academiques-nu-assis-6060198-details.aspx,dibujo-acuarela,39,15068,2017-03-23,Paris,EUR,42500,50000,70000,Atelier de l’artiste.,sello,lápiz,48,31,1855,42500,50000,70000,1488,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"étude académique, nu assis",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-academique-nu-assis-6060200-details.aspx,dibujo-acuarela,41,15068,2017-03-23,Paris,EUR,60000,50000,70000,Atelier de l’artiste.,sello,sanguina,46.7,31,1855,60000,50000,70000,1447.7,papel,Atelier Degas,1564650,1564650,correcta,"resto",estudio/copia
"étude académique, nu de dos",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-academique-nu-de-dos-6060201-details.aspx,dibujo-acuarela,42,15068,2017-03-23,Paris,EUR,52500,30000,50000,Atelier de l’artiste.,sello,lápiz,44.2,29,1858,52500,30000,50000,1281.8000000000002,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude académique, nu assis (rec...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-academique-nu-assis-6060203-details.aspx,dibujo-acuarela,44,15068,2017-03-23,Paris,EUR,12500,5000,7000,Atelier de l’artiste.,sello,"sanguina, lápiz",31,23.5,1853,12500,5000,7000,728.5,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"étude académique, nu debout",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-academique-nu-debout-6060204-details.aspx,dibujo-acuarela,45,15068,2017-03-23,Paris,EUR,7500,10000,15000,Atelier de l’artiste.,sello,lápiz,30.8,18,1855,7500,10000,15000,554.4,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
"études académiques, jeune homme...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-academiques-jeune-homme-6060205-details.aspx,dibujo-acuarela,46,15068,2017-03-23,Paris,EUR,40000,20000,30000,Atelier de l’artiste.,sello,lápiz,42,29.5,1858,40000,20000,30000,1239,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude académique (fragment),https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-academique-6060206-details.aspx,dibujo-acuarela,47,15068,2017-03-23,Paris,EUR,30000,10000,15000,Atelier de l’artiste.,sello,lápiz,23.5,30,1857,30000,10000,15000,705,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude d'après une sculpture ant...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-dapres-une-sculpture-ant-6060207-details.aspx,dibujo-acuarela,48,15068,2017-03-23,Paris,EUR,8750,5000,7000,Atelier de l’artiste.,sello,lápiz,29,29,1855,8750,5000,7000,841,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
"études académiques, nu debout (...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etudes-academiques-nu-debout-6060208-details.aspx,dibujo-acuarela,49,15068,2017-03-23,Paris,EUR,35000,40000,60000,Atelier de l’artiste.,sello,sanguina,47,30.5,1854,35000,40000,60000,1433.5,papel,Atelier Degas,1564650,1564650,mayor,"resto",estudio/copia
la charrette,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-la-charrette-6060209-details.aspx,dibujo-acuarela,50,15068,2017-03-23,Paris,EUR,12500,2000,3000,Atelier de l’artiste.,sello,tinta,13,17.5,1860,12500,2000,3000,227.5,papel,Atelier Degas,1564650,1564650,menor,"resto",paisaje
la calèche,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-la-caleche-6060210-details.aspx,dibujo-acuarela,51,15068,2017-03-23,Paris,EUR,4375,600,800,Atelier de l’artiste.,sello,lápiz,8.4,11.7,1858,4375,600,800,98.28,papel,Atelier Degas,1564650,1564650,menor,"resto",costumbrista
