title,url,type,lot,sale,date,location,currency,price,estimate_min,estimate_max,provenance,signature,technique,height,width,production_date,price_EUR,estimate_min_EUR,estimate_max_EUR,area,support,sale_title,sale_price,sale_price_EUR,prediction,general_technique,theme
étude de jambes,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-jambes-6060211-details.aspx,dibujo-acuarela,52,15068,2017-03-23,Paris,EUR,17500,5000,7000,Atelier de l’artiste.,sello,tiza,31.6,23.8,1893,17500,5000,7000,752.08,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude de cheval,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-cheval-6060212-details.aspx,dibujo-acuarela,53,15068,2017-03-23,Paris,EUR,45000,2000,3000,Atelier de l’artiste.,sello,lápiz,6,9.7,1860,45000,2000,3000,58.199999999999996,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
étude de personnages,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-personnages-6060213-details.aspx,dibujo-acuarela,54,15068,2017-03-23,Paris,EUR,5625,2000,3000,Atelier de l’artiste.,sello,lápiz,14,21.5,1865,5625,2000,3000,301,papel,Atelier Degas,1564650,1564650,menor,"resto",estudio/copia
scène de vente aux enchères,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-scene-de-vente-aux-encheres-6060214-details.aspx,dibujo-acuarela,55,15068,2017-03-23,Paris,EUR,18750,6000,8000,Atelier de l’artiste.,sello,tiza negra,28.5,44.5,1858,18750,6000,8000,1268.25,papel,Atelier Degas,1564650,1564650,menor,"resto",costumbrista
danseuse au bouquet,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-au-bouquet-6063469-details.aspx,dibujo-acuarela,129,13664,2017-03-23,Paris,EUR,578500,400000,600000,"Atelier de l'artiste; IIIe vente, Galerie Georges Petit, Paris, 7 avril 1919, lot 182.",sello,carboncillo,59.6,45.9,NA,578500,400000,600000,2735.64,papel,Oeuvres modernes sur papier,8028375,8028375,correcta,"resto",bailarina
madame camus devant son piano,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-madame-camus-devant-son-piano-6063481-details.aspx,dibujo-acuarela,141,13664,2017-03-23,Paris,EUR,134500,100000,150000,"Atelier de l'artiste; IIe vente, Galerie Georges Petit, 11-13 décembre 1918, lot 182.",sello,pastel y tiza negra,43.3,31.8,1869,134500,100000,150000,1376.9399999999998,papel,Oeuvres modernes sur papier,8028375,8028375,correcta,pastel,retrato
a draped figure in profile to t...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-a-draped-figure-in-profile-6058083-details.aspx,dibujo-acuarela,297,13487,2017-03-01,London,GBP,20000,15000,25000,"Mademoiselle J. Fèvre; her sale, Galerie Charpentier, Paris, 12 June 1934, lot 45.",NA,tiza negra,31,23.5,1856,22400.000000000004,16800,28000.000000000004,728.5,papel,Impressionist and Modern Works on Paper,6485375,7263620.000000001,correcta,"resto",estudio/copia
"homme nu, debout et tenant un b...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-homme-nu-debout-et-tenant-6031421-details.aspx,dibujo-acuarela,1079,12146,2016-11-17,New York,USD,37500,35000,45000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 121a-b.",sello,lápiz,30,20.6,NA,33000,30800,39600,618,papel,Impressionist & Modern Art Works on Paper Sale,10540625,9275750,correcta,"resto",estudio/copia
danseuse vue de profil,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-vue-de-profil-6031432-details.aspx,dibujo-acuarela,1090,12146,2016-11-17,New York,USD,81250,70000,100000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 285a.",sello,carboncillo,47,30.7,NA,71500,61600,88000,1442.8999999999999,papel,Impressionist & Modern Art Works on Paper Sale,10540625,9275750,correcta,"resto",bailarina
cheval galopant,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-cheval-galopant-6031433-details.aspx,dibujo-acuarela,1091,12146,2016-11-17,New York,USD,87500,40000,60000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 208a.",sello,carboncillo,23.8,27.1,1887,77000,35200,52800,644.98,papel,Impressionist & Modern Art Works on Paper Sale,10540625,9275750,menor,"resto",hípica
danseuse vue de face,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-vue-de-face-5993696-details.aspx,dibujo-acuarela,1027,12070,2016-05-13,New York,USD,106250,100000,150000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 140-1.",sello,Conté crayon negro y pastel,31.1,23.9,NA,93500,88000,132000,743.29,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,correcta,pastel,bailarina
danseuse vue de profil,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-vue-de-profil-5993697-details.aspx,dibujo-acuarela,1028,12070,2016-05-13,New York,USD,112500,100000,150000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 140-4.",sello,Conté crayon negro y pastel,30.9,23.8,NA,99000,88000,132000,735.42,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,correcta,pastel,bailarina
trois danseuses,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-trois-danseuses-5993699-details.aspx,dibujo-acuarela,1030,12070,2016-05-13,New York,USD,191000,200000,300000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 329.",sello,carboncillo y aguada,40.1,60.5,1889,168080,176000,264000,2426.05,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,mayor,"resto",bailarina
femme à la cigarette,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-a-la-cigarette-5993702-details.aspx,dibujo-acuarela,1033,12070,2016-05-13,New York,USD,27500,20000,30000,"Estate of the artist; Vente d'estampes, Galerie Manzi-Joyant, Paris, 22-23 November 1918, lot 287.",sello,monotype,12.8,11.7,1880,24200,17600,26400,149.76,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,correcta,"resto",mujer
femme nue assise,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-nue-assise-5993727-details.aspx,dibujo-acuarela,1058,12070,2016-05-13,New York,USD,197000,200000,300000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 57.",sello,pastel y carboncillo,42.8,42.6,1879,173360,176000,264000,1823.28,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,mayor,pastel,mujer
deux jockeys,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-deux-jockeys-5993744-details.aspx,dibujo-acuarela,1075,12070,2016-05-13,New York,USD,87500,70000,100000,"Estate of the artist; Third Sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 352-2.",sello,carboncillo,24.8,31.5,1888,77000,61600,88000,781.2,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,correcta,"resto",hípica
carnet de dessins,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-carnet-de-dessins-5993751-details.aspx,dibujo-acuarela,1082,12070,2016-05-13,New York,USD,353000,40000,60000,"Marcel Guérin, Paris (circa 1925).",NA,lápiz y Conté crayon negro,15,8.5,1880,310640,35200,52800,127.5,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,menor,"resto",estudio/copia
cavalier,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-cavalier-5993759-details.aspx,dibujo-acuarela,1090,12070,2016-05-13,New York,USD,106250,40000,60000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 260B.",sello,lápiz,31.7,24.5,NA,93500,35200,52800,776.65,papel,Impressionist & Modern Art Works on Paper,10533250,9269260,menor,"resto",hípica
danseuse attachant son chausson...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-attachant-son-chausson-5984137-details.aspx,dibujo-acuarela,69,12610,2016-03-31,Paris,EUR,121500,30000,40000,"Atelier de l’artiste; IVe vente, Galerie Georges Petit, Paris, 2-3-4 juillet 1919, lot 261-a.",sello,tinta y gouache,32.5,21.4,NA,121500,30000,40000,695.5,papel,Oeuvres modernes sur papier,6406100,6406100,menor,"resto",bailarina
trois femmes debout (étude de n...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-trois-femmes-debout-5970959-details.aspx,dibujo-acuarela,255,11790,2016-02-03,London,GBP,122500,120000,180000,"The artist's estate; third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 240 (illustrated p. 188).",sello,carboncillo,67,51,1895,137200,134400,201600.00000000003,3417,papel,Impressionist & Modern Works on Paper,6597000,7388640.000000001,correcta,"resto",mujer
programme de la soirée artistiq...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-programme-de-la-soiree-artistiq-5938446-details.aspx,dibujo-acuarela,1066,3784,2015-11-13,New York,USD,100000,20000,30000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 257a.",sello,pastel y carboncillo,25,31.9,1884,88000,17600,26400,797.5,papel,Impressionist and Modern Works on Paper,19437125,17104670,menor,pastel,otro
femme à sa toilette,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-a-sa-toilette-5938454-details.aspx,dibujo-acuarela,1074,3784,2015-11-13,New York,USD,269000,250000,350000,"Estate of the artist; Second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 322.",sello,carboncillo,71.6,69.4,1894,236720,220000,308000,4969.04,papel,Impressionist and Modern Works on Paper,19437125,17104670,correcta,"resto",mujer
portrait d'homme d'après un maî...,https://www.christies.com/lotfinder/paintings/edgar-degas-portrait-dhomme-dapres-un-mai-5914168-details.aspx,pintura,338,10380,2015-06-24,London,GBP,98500,80000,120000,The artist's estate.,sello,óleo,29.9,25.9,1870,110320.00000000001,89600.00000000001,134400,774.41,papel,Impressionist & Modern Art Day Sale,13161500,14740880.000000002,correcta,óleo,retrato
"après le bain, femme s’essuyant...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-apres-le-bain-femme-sessuyant-5915645-details.aspx,dibujo-acuarela,16,10334,2015-06-23,London,GBP,2882500,2500000,3500000,"The artist’s studio; first sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 248.",sello,pastel,55.7,62,1893,3228400.0000000005,2800000.0000000005,3920000.0000000005,3453.4,papel,Impressionist & Modern Art Evening Sale,71461000,80036320.00000001,correcta,pastel,mujer
scène de ballet,https://www.christies.com/lotfinder/paintings/edgar-degas-scene-de-ballet-5915662-details.aspx,pintura,33,10334,2015-06-23,London,GBP,1762500,1500000,2000000,"The artist's studio; first sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 79.",sello,óleo,81.3,56.3,1885,1974000.0000000002,1680000.0000000002,2240000,4577.19,lienzo,Impressionist & Modern Art Evening Sale,71461000,80036320.00000001,correcta,óleo,bailarina
etude pour un portrait de femme...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-pour-un-portrait-de-5892251-details.aspx,dibujo-acuarela,1125,3737,2015-05-15,New York,USD,17500,12000,18000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 89a.",sello,lápiz,32.3,23.4,NA,15400,10560,15840,755.8199999999999,papel,Impressionist and Modern Works on Paper Including Property from the John C. Whitehead Collection,24884625,21898470,correcta,"resto",mujer
danseuse au repos,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-au-repos-5892260-details.aspx,dibujo-acuarela,1134,3737,2015-05-15,New York,USD,1865000,400000,600000,"Ernest Chausson, Paris (acquired from the artist).",firma,pastel y carboncillo,66.4,50.6,1885,1641200,352000,528000,3359.8400000000006,papel,Impressionist and Modern Works on Paper Including Property from the John C. Whitehead Collection,24884625,21898470,menor,pastel,bailarina
danseuse à la barre,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-a-la-barre-5892264-details.aspx,dibujo-acuarela,1138,3737,2015-05-15,New York,USD,90000,70000,100000,"Estate of the artist; Third sale, Galeries Georges Petit, Paris, 7-9 April 1919, lot 103/2.",sello,pastel y carboncillo,31.7,24,NA,79200,61600,88000,760.8,papel,Impressionist and Modern Works on Paper Including Property from the John C. Whitehead Collection,24884625,21898470,correcta,pastel,bailarina
trois danseuses,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-trois-danseuses-5893260-details.aspx,dibujo-acuarela,16 C,3736,2015-05-14,New York,USD,11925000,6000000,8000000,"Estate of the artist; first sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 149.",sello,pastel,64.5,51.7,1900,10494000,5280000,7040000,3334.65,papel,Impressionist and Modern Evening Sale Including Property from the John C. Whitehead Collection,202608000,178295040,menor,pastel,bailarina
violoniste,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-violoniste-5839423-details.aspx,dibujo-acuarela,103,2889,2014-11-06,New York,USD,106250,70000,100000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 247b.",sello,carboncillo,32.5,24.5,1880,93500,61600,88000,796.25,papel,Impressionist & Modern Works on Paper Sale,9907688,8718765.44,menor,"resto",otro
après le bain,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-apres-le-bain-5839451-details.aspx,dibujo-acuarela,131,2889,2014-11-06,New York,USD,122500,40000,60000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 327.",sello,pastel,70.3,52.7,1903,107800,35200,52800,3704.81,papel,Impressionist & Modern Works on Paper Sale,9907688,8718765.44,menor,pastel,mujer
paysage,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-paysage-5839458-details.aspx,dibujo-acuarela,138,2889,2014-11-06,New York,USD,68750,70000,100000,"Hector Brame, Paris (by 1899).",NA,pastel,26.5,44.2,1883,60500,61600,88000,1171.3000000000002,papel,Impressionist & Modern Works on Paper Sale,9907688,8718765.44,mayor,pastel,paisaje
femme s'essuyant,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-sessuyant-5776189-details.aspx,dibujo-acuarela,51,3585,2014-03-26,Paris,EUR,265500,250000,350000,"Atelier de l'artiste; IIIeme vente, Galerie Georges Petit, Paris, 7-9 avril 1919, lot 186.",sello,carboncillo y sanguina,71.7,61.7,1897,265500,250000,350000,4423.89,papel,Oeuvres Modernes sur papier,6948950,6948950,correcta,"resto",mujer
femme à sa toilette,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-a-sa-toilette-5766608-details.aspx,dibujo-acuarela,209,1508,2014-02-05,London,GBP,290500,250000,350000,"René de Gas, Paris.",NA,pastel y carboncillo,69.5,79,1897,325360.00000000006,280000,392000.00000000006,5490.5,papel,Impressionist/Modern Works on Paper,5392100,6039152.000000001,correcta,pastel,mujer
femme tenant un chapeau à la ma...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-tenant-un-chapeau-a-5766354-details.aspx,dibujo-acuarela,2,1505,2014-02-04,London,GBP,506500,200000,300000,"The artist's studio; second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 181.",sello,pastel,48.8,63.6,1885,567280,224000.00000000003,336000.00000000006,3103.68,papel,Impressionist/Modern Evening Sale,152016000,170257920.00000003,menor,pastel,mujer
cavalier,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-cavalier-5745677-details.aspx,dibujo-acuarela,4,3567,2013-12-03,Paris,EUR,25000,25000,35000,"Atelier de l'artiste; IIIeme vente, Galerie Georges Petit, Paris, 7-9 avril 1919, lot 95.",sello,pastel y carboncillo,31.6,24.7,NA,25000,25000,35000,780.52,papel,Art Impressionniste et Moderne,10197275,10197275,correcta,pastel,hípica
après le bain,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-apres-le-bain-5734223-details.aspx,dibujo-acuarela,137,2789,2013-11-06,New York,USD,52500,30000,50000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1918, lot 318.",sello,carboncillo,59,44.8,1885,46200,26400,44000,2643.2,papel,Impressionist & Modern Works on Paper Sale,10837250,9536780,menor,"resto",mujer
etude de rideau; femme assise d...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-rideau-femme-assise-5737587-details.aspx,dibujo-acuarela,157,3443,2013-11-05,New York,USD,112500,100000,150000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 133, a-c.",sello,carboncillo,47,30.5,1880,99000,88000,132000,1433.5,papel,A Dialogue Through Art: Works from the Jan Krugier Collection Day Sale,21199000,18655120,correcta,"resto",mujer
plage à la marée basse,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-plage-a-la-maree-basse-5698008-details.aspx,dibujo-acuarela,170,1132,2013-06-19,London,GBP,85875,30000,50000,"The artist's estate; fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 48a (illustrated p. 43).",sello,pastel,27.4,39.8,1869,96180.00000000001,33600,56000.00000000001,1090.5199999999998,papel,Impressionist/Modern Works on Paper,4927525,5518828.000000001,menor,pastel,paisaje
trois danseuses dans les coulis...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-trois-danseuses-dans-les-coulis-5678085-details.aspx,dibujo-acuarela,108,2783,2013-05-09,New York,USD,291750,250000,350000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 7-9 April 1919, lot 258.",sello,carboncillo,63.9,50,1905,256740,220000,308000,3195,papel,Impressionist & Modern Works on Paper,8212625,7227110,correcta,"resto",bailarina
"après le bain, femme nue s'essu...",https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-apres-le-bain-femme-nue-5665346-details.aspx,dibujo-acuarela,13,3546,2013-04-11,Paris,EUR,301500,200000,300000,"Atelier de l'artiste; IIIeme vente, Galerie Georges Petit, Paris, 7-9 avril 1919, lot 309.",sello,carboncillo,62.8,60.4,1897,301500,200000,300000,3793.12,papel,Oeuvres Modernes sur papier,5969925,5969925,menor,"resto",mujer
marée montante,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-maree-montante-5650891-details.aspx,dibujo-acuarela,294,1104,2013-02-07,London,GBP,55250,50000,70000,"The artist's atelier sale, Paris, 2-4 July 1919, lot 50a (illustrated).",sello,pastel,23.5,31.5,1869,61880.00000000001,56000.00000000001,78400.00000000001,740.25,papel,Impressionist/Modern Works on Paper,8213375,9198980,correcta,pastel,paisaje
studies of figures on horses,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-studies-of-figures-on-horses-5636610-details.aspx,dibujo-acuarela,154,2609,2012-12-12,New York,USD,5000,4000,6000,NA,sello,lápiz,31.8,48.9,NA,4400,3520,5280,1555.02,papel,Christie's Interiors,2814187,2476484.56,correcta,"resto",estudio/copia
etude de danseuse,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-danseuse-5616024-details.aspx,dibujo-acuarela,106,2595,2012-11-08,New York,USD,482500,300000,400000,"Estate of the artist; Third sale, Galerie Georges Petit, Paris, 9 April 1919, lot 338.",sello,tiza negra y blanca,45.4,28.5,1873,424600,264000,352000,1293.8999999999999,papel,Impressionist and Modern Works on Paper,12411925,10922494,menor,"resto",bailarina
groupe de danseuses,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-groupe-de-danseuses-5616032-details.aspx,dibujo-acuarela,114,2595,2012-11-08,New York,USD,458500,400000,600000,"Estate of the artist; Second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 287.",sello,carboncillo,103.5,72.5,1897,403480,352000,528000,7503.75,papel,Impressionist and Modern Works on Paper,12411925,10922494,correcta,"resto",bailarina
femme accoudée,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-accoudee-5616045-details.aspx,dibujo-acuarela,127,2595,2012-11-08,New York,USD,43750,30000,50000,"Estate of the artist; Fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 154.",sello,carboncillo,50.6,32.4,NA,38500,26400,44000,1639.44,papel,Impressionist and Modern Works on Paper,12411925,10922494,correcta,"resto",mujer
danseuse,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-5582990-details.aspx,dibujo-acuarela,103,5467,2012-06-21,London,GBP,51650,40000,60000,"Acquired by the parents of the present owner probably circa 1950, and thence by descent.",firma,pastel y carboncillo,31.6,22.5,1885,57848.00000000001,44800.00000000001,67200,711,papel,Impressionist/Modern Works on Paper,8338950,9339624,correcta,pastel,bailarina
danseuses,https://www.christies.com/lotfinder/paintings/edgar-degas-danseuses-5553449-details.aspx,pintura,7,2554,2012-05-01,New York,USD,2546500,1500000,2500000,"Ambroise Vollard, Paris (acquired from the artist, by 1914).",firma,pastel,65.4,54,1895,2240920,1320000,2200000,3531.6000000000004,papel,Impressionist and Modern Art Evening Sale,117086000,103035680,menor,pastel,bailarina
autoportrait,https://www.christies.com/lotfinder/paintings/edgar-degas-autoportrait-5532357-details.aspx,pintura,10,8049,2012-02-07,London,GBP,713250,350000,450000,"The artist's studio, Paris.",sello,óleo,47,32,1857,798840.0000000001,392000.00000000006,504000.00000000006,1504,papel,Impressionist / Modern Evening Sale,97814150,109551848.00000001,menor,óleo,retrato
danseuse rajustant ses épaulett...,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-rajustant-ses-epaulett-5532384-details.aspx,dibujo-acuarela,37,8049,2012-02-07,London,GBP,2281250,3000000,4000000,"Galeries Durand-Ruel, Paris (no. 4827), by whom acquired from the artist on 25 November 1898.",firma,pastel,44.5,35.6,1897,2555000.0000000005,3360000.0000000005,4480000,1584.2,papel,Impressionist / Modern Evening Sale,97814150,109551848.00000001,mayor,pastel,bailarina
femme se coiffant,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-se-coiffant-5532397-details.aspx,dibujo-acuarela,50,8049,2012-02-07,London,GBP,421250,350000,450000,"The artist's studio; second sale, Galerie Georges Petit, Paris, 11-13 December 1918, lot 261.",sello,pastel y carboncillo,61.3,82,1894,471800.00000000006,392000.00000000006,504000.00000000006,5026.5999999999995,papel,Impressionist / Modern Evening Sale,97814150,109551848.00000001,correcta,pastel,mujer
danseuse vue de face,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-vue-de-face-5492890-details.aspx,dibujo-acuarela,109,2478,2011-11-02,New York,USD,74500,60000,80000,"Estate of the artist; Third sale, Galeries George Petit, Paris, 7-9 April 1919, lot 126-2.",sello,pastel y carboncillo,32.1,24.8,1883,65560,52800,70400,796.08,papel,Impressionist and Modern Works on Paper,6419250,5648940,correcta,pastel,bailarina
tête florentine (d'après un tab...,https://www.christies.com/lotfinder/paintings/edgar-degas-tete-florentine-5493009-details.aspx,pintura,258,2479,2011-11-02,New York,USD,64900,40000,60000,"Henri Fevre (nephew of the artist); sale, Hôtel Drouot, Paris, 22 June 1925, lot 70.",NA,óleo,41.2,33,1858,57112,35200,52800,1359.6000000000001,papel,Impressionist and Modern Day Sale,23303550,20507124,menor,óleo,estudio/copia
femme s'épongeant le dos,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-femme-sepongeant-le-dos-5493600-details.aspx,dibujo-acuarela,9,2477,2011-11-01,New York,USD,3218500,3500000,5500000,"Estate of the artist; First sale, Galerie Georges Petit, Paris, 6-8 May 1918, lot 231.",sello,pastel,70,60,1895,2832280,3080000,4840000,4200,papel,Impressionist and Modern Evening Sale,140773500,123880680,mayor,pastel,mujer
danseuse debout,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-danseuse-debout-5459320-details.aspx,dibujo-acuarela,105,7975,2011-06-22,London,GBP,313250,180000,250000,"Louis Vauxcelles, Paris.",firma,pastel y carboncillo,31.8,23,1885,350840.00000000006,201600.00000000003,280000,731.4,papel,Impressionist/Modern Works on Paper,6823625,7642460.000000001,menor,pastel,bailarina
etude de nu,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-etude-de-nu-5459324-details.aspx,dibujo-acuarela,109,7975,2011-06-22,London,GBP,97250,70000,100000,"The artist's studio; fourth sale, Galerie Georges Petit, Paris, 2-4 July 1919, lot 174.",sello,carboncillo,73,60.1,NA,108920.00000000001,78400.00000000001,112000.00000000001,4387.3,papel,Impressionist/Modern Works on Paper,6823625,7642460.000000001,correcta,"resto",estudio/copia
alexis rouart,https://www.christies.com/lotfinder/drawings-watercolors/edgar-degas-alexis-rouart-5432708-details.aspx,dibujo-acuarela,116,2438,2011-05-05,New York,USD,194500,250000,350000,"Louis Heim, Paris.",firma,pastel y carboncillo,56.5,40,1895,171160,220000,308000,2260,papel,Impressionist and Modern Works on Paper,13737950,12089396,mayor,pastel,retrato
